RH,SawyerW,None,ExterQual,diff_col_powered,BrDale,BsmtFullBath,CemntBd,Stucco,Stucco,CollgCr,SFoyer,C (all),Basment,Other,BsmtFinType1,OldTown,2ndFlrSF,KitchenQual,RM,BrkTil,Timber,YearBuilt,1Story,NPkVill,WoodDeckSF,Attchd,SWISU,HdBoard,HdBoard,PConc,Mansard,Flat,AsphShn,LotFrontage,RL,Detchd,ImStucc,ImStucc,CulDSac,CarPort,OpenPorchSF,Gambrel,Wd Shng,YrSold,MasVnrArea,Crawfor,TotalBsmtSF,MSSubClass,Gable,NridgHt,Blueste,IDOTRR,AsbShng,AsbShng,Wd Sdng,Wd Sdng,Shed,2Story,GarageFinish,LotArea,BrkCmn,MeadowV,MoSold,Blmngtn,Somerst,LotShape,NAmes,BsmtQual,Gilbert,NWAmes,FR3,BuiltIn,Plywood,Plywood,BedroomAbvGr,Inside,BrkComm,diff_col,Mitchel,OverallCond,Hip,YearRemodAdd,StoneBr,WdShing,2Types,HeatingQC,NoRidge,Stone,Stone,Stone,Stone,2.5Unf,2.5Fin,1.5Unf,Sawyer,BsmtExposure,Fireplaces,Brk Cmn,Wood,SLvl,BrkFace,BrkFace,BrkFace,FR2,GrLivArea,OverallQual,FullBath,CmentBd,Veenker,BsmtUnfSF,ClearCr,BsmtFinSF1,VinylSd,VinylSd,BrkSide,GarageCars,HalfBath,CBlock,Corner,FV,Edwards,1.5Fin,MetalSd,MetalSd,SalePrice
0.0,0.0,1.0,3,0.05167197178615368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0.0,3,1.0,1.0,0.0,0.3461538461538467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056603773584905676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5458461269547394,0.17640792302609598,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0.43534983575800146,0.0,0.0,0.4545454545454545,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.12882088916554732,0.0,0.4285714285714285,0.0,0.8999999999999986,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0001510020541677,0.375,0.3333333333333333,0.0,0.0,0.2910958904109589,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499976026929227
0.0,0.0,0.0,3,0.06075637990403098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0.48426150121065376,3,1.0,0.0,0.0,0.5538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.846060884819217,0.0,0.6469125569549021,0.6641768366181373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2,0.551946176176624,0.0,0.0,0.5454545454545454,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2062706811257085,0.0,0.4285714285714285,1.0,0.03333333333333144,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.93564318919345,0.375,0.6666666666666666,0.0,0.0,0.410958904109589,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43376189732461423
0.0,0.0,0.0,3,0.007717182802853835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.2440677966101695,3,1.0,0.0,0.0,0.7076923076923087,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8185070212348414,0.0,0.44564087457317725,0.9226049206585785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0801528432006191,0.0,0.0,0.4545454545454545,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.012449628149264536,0.0,0.4285714285714285,0.0,0.36666666666666714,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2023509531141707,0.5,0.3333333333333333,0.0,0.0,0.20676369863013697,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33885636286352616
0.0,0.0,0.0,0,0.06335880552373495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.6353510895883777,0,0.0,0.0,0.0,0.9692307692307693,0.0,0.0,0.8562789316946325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3836477987421384,1.0,0.0,0.0,0.0,0.0,0.0,0.7637598781637052,0.0,0.0,0.0,0.8830491660597662,0.0,0.720524081432139,0.48300348686233785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.7061750680114778,0.0,0.0,0.5454545454545454,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.36490515349081026,0.0,0.4285714285714285,1.0,0.93333333333333,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7875989989290313,0.75,0.6666666666666666,0.0,0.0,0.5282534246575342,0.0,0.0,1.0,1.0,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8010936652473424
0.0,0.0,1.0,3,0.017493466114458095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.26440677966101694,3,1.0,0.0,0.0,0.6923076923076934,0.0,0.0,0.8107749131213565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.4815480973408022,0.9226049206585785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.1668620848287241,0.0,1.0,0.6363636363636364,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.030042918454935674,0.0,0.2857142857142857,0.0,0.3333333333333357,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8873600310111052,0.25,0.3333333333333333,1.0,0.0,0.0,0.0,0.12079646017699115,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143257168799978
0.0,0.0,1.0,3,0.06228082821004865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.8000000000000007,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3140399164971346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7200484796734323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6711427191627055,0.0,0.0,0.4545454545454545,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.3217246011204666,0.0,0.5714285714285714,0.0,0.5666666666666629,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5114746322311647,0.5,0.6666666666666666,0.0,1.0,0.24486301369863012,0.0,0.2920353982300885,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254547533945475
0.0,0.0,1.0,3,0.06125516968982664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.6846153846153857,1.0,0.0,0.7620719735748336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515723270440252,1.0,1.0,0.0,0.0,0.0,0.0,0.6440603632934869,0.0,0.0,0.75,0.0,0.0,0.666404076876769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5654039555699644,0.0,0.0,0.5454545454545454,0.0,0.0,3,1.0,3,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.2172132490253252,0.0,0.8571428571428571,0.0,0.9166666666666643,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.081609706225891,0.5,0.3333333333333333,0.0,0.0,0.049229452054794516,0.0,0.19424778761061948,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5114026603299546
0.0,1.0,1.0,3,0.06208364620842667,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.861538461538462,0.0,0.0,0.7100032029945752,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.32704402515723274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6394909713934855,0.6385796517403857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6073775118389269,0.0,0.0,0.2727272727272727,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.2545293712937785,0.0,0.5714285714285714,0.0,0.7000000000000028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1740698181000553,0.5,0.3333333333333333,0.0,0.0,0.08090753424657533,0.0,0.3305309734513274,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49094743332625956
0.0,0.0,1.0,3,0.062116809282151936,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,3,0.0,0.0,0.0,0.6538461538461551,1.0,0.0,0.8966897132709472,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.37106918238993714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6962626065846287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6118628159076756,0.0,0.0,0.5454545454545454,0.0,0.0,3,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.25882121678734077,0.0,0.5714285714285714,0.0,0.25,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7642719383157766,0.5,0.3333333333333333,0.0,0.0,0.10445205479452055,0.0,0.39469026548672564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47415248093885864
0.0,0.0,0.0,2,0.048226406039512816,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,1.0,0.0,0.0,0.9692307692307693,1.0,0.0,0.7136290291196256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14465408805031446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8875913035523402,1.0,0.7916992216572765,0.7932362460935591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4051255755515526,0.0,0.0,0.9999999999999999,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.11302951872358552,0.0,0.4285714285714285,1.0,0.9500000000000028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35140120925407115,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.6960176991150442,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524433692099612
0.0,0.0,0.0,2,0.07157378423128267,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.5692307692307708,1.0,0.0,0.6945407625866296,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3140399164971346,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.616414525270041,1.0,0.7348979386704366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.760089937337745,0.0,0.0,0.9090909090909091,0.0,0.0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4415686531468074,0.0,0.7142857142857143,1.0,0.93333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3800401556873715,0.5,0.3333333333333333,0.0,0.0,0.24315068493150682,0.0,0.3221238938053097,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359412093238088
0.0,0.0,0.0,2,0.06021703977078886,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.976923076923077,1.0,0.0,0.7240023332518438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2704402515723271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.634859173676247,0.0,0.7200484796734323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5401146583398972,0.0,0.0,0.09090909090909091,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.19703174655178068,0.0,0.4285714285714285,0.0,0.9500000000000028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5114746322311647,0.625,0.6666666666666666,0.0,0.0,0.21746575342465752,0.0,0.32035398230088497,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873312949861207
0.0,0.0,0.0,2,0.062406406375697415,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,1.0,0.9615384615384617,1.0,0.0,0.8571871993705991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42138364779874216,1.0,0.0,0.0,0.0,0.0,0.0,0.6958378467004466,0.0,0.0,0.0,0.7675384132934105,0.0,0.8421084048827403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6800978579097503,0.0,0.0,0.1818181818181818,0.0,0.0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3323067850473414,0.0,0.4285714285714285,1.0,0.93333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0419570598417571,0.75,0.6666666666666666,0.0,0.0,0.17465753424657532,0.0,0.6460176991150443,1.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086020960436278
0.0,0.0,1.0,3,0.06203525600904094,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.5615384615384631,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28301886792452835,1.0,0.0,0.0,0.0,0.0,0.0,0.4872774931407009,0.0,0.0,0.25,0.0,0.0,0.66121530516901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0.602301645932179,0.0,0.0,0.36363636363636365,0.0,0.0,3,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.24974609311011373,0.0,0.7142857142857143,0.0,0.93333333333333,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1367562003113625,0.375,0.3333333333333333,0.0,0.0,0.15625,0.0,0.2845132743362832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603564289067794
0.0,0.0,0.0,0,0.06215368525044424,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.976923076923077,1.0,0.0,0.7620719735748336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3647798742138365,1.0,0.0,0.0,0.0,0.0,0.0,0.8166099230165574,0.0,0.0,0.25,0.7654612062718733,0.0,0.818920950834054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.619120794478424,0.0,0.0,0.7272727272727273,0.0,1.0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2658978475248174,0.0,0.4285714285714285,1.0,0.9500000000000028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539346342976122,0.625,0.6666666666666666,1.0,0.0,0.2568493150684931,0.0,0.4982300884955752,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7498628037437056
0.0,0.0,1.0,2,0.06295775704153865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.3254237288135593,3,0.0,0.0,0.0,0.8307692307692314,0.0,0.0,0.8567337620579996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8238993710691824,1.0,0.0,0.0,0.0,0.0,0.0,0.42447546095539557,0.0,0.0,1.0,0.0,0.0,0.4884405566916452,0.40190365620490787,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.698435880743534,0.0,0.0,0.4545454545454545,0.0,0.0,0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3549454509713987,0.0,0.7142857142857143,0.0,0.9166666666666643,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5859493613365202,0.75,0.6666666666666666,0.0,0.0,0.05650684931506849,0.0,0.18893805309734513,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5286176718073037
0.0,0.0,1.0,3,0.19372057997400693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.2440677966101695,2,0.0,0.0,0.0,0.33076923076923137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7735849056603774,1.0,0.0,0.0,0.0,0.0,0.0,0.9509436281665349,0.0,0.0,0.75,0.0,0.0,0.7411655256558096,0.5517639646215531,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1,0.8756583992071048,0.0,0.0,0.36363636363636365,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6579956098679685,0.0,0.5714285714285714,0.0,0.8999999999999986,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25597121768878256,0.375,0.3333333333333333,0.0,0.0,0.006421232876712328,0.0,0.5792035398230089,0.0,0.0,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635171981959588
0.0,0.0,1.0,3,0.0569469558744778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.21694915254237288,3,1.0,1.0,0.0,0.430769230769231,0.0,0.0,0.785139266483597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140399164971346,0.0,1.0,0.0,0.0,0.0,0.0,0.7852425025585558,0.0,0.0,0.0,0.0,0.0,0.626688669814768,0.40190365620490787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.49044863969052965,0.0,0.0,0.2727272727272727,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.1618451659404384,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24031787766448975,0.375,0.3333333333333333,0.0,0.0,0.3835616438356164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.40643930483391166
0.0,0.0,0.0,2,0.04553129960683468,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,1.0,0.0,0.0,0.953846153846154,1.0,0.0,0.7418103593186299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3140399164971346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7179543994433931,0.0,0.6105501031553859,0.7932362460935591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.38303266506477573,0.0,0.0,0.36363636363636365,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.10241457261737055,0.0,0.4285714285714285,0.0,0.8999999999999986,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6752281972592316,0.5,0.3333333333333333,0.0,0.0,0.0646404109589041,0.0,0.3084070796460177,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47660251399098197
0.0,0.0,0.0,3,0.06218641866364133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,3,0.0,0.0,0.0,0.5615384615384631,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025157232704403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7729351410198999,0.0,0.6852176278534827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.6517668985607967,0.0,0.0,0.4545454545454545,0.0,0.0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.29983946532123323,0.0,0.4285714285714285,1.0,0.04999999999999716,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8816584583973011,0.5,0.3333333333333333,0.0,0.0,0.2542808219178082,0.0,0.22123893805309736,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5091889650673771
0.0,0.0,1.0,3,0.06481312565411997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.4096852300242131,2,0.0,0.0,1.0,0.9923076923076923,0.0,0.0,0.7909174502721471,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.389937106918239,1.0,0.0,0.0,0.0,0.0,0.0,0.7852425025585558,0.0,0.0,0.75,0.0,0.0,0.6098580126909754,0.48300348686233785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.7237989920584029,0.0,0.0,0.5454545454545454,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.38852668479507263,0.0,0.4285714285714285,0.0,0.9833333333333343,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47733388009869543,0.625,0.6666666666666666,0.0,0.0,0.3621575342465753,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6367087215830747
0.0,0.0,1.0,3,0.062181032801696214,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.6769230769230781,1.0,0.0,0.522067684897103,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25786163522012584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.6160288381842112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6334676575971243,0.0,0.0,0.9090909090909091,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.28037873079317244,1.0,0.5714285714285714,0.0,0.29999999999999716,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.581151756915659,0.375,0.3333333333333333,0.0,0.0,0.15154109589041095,0.0,0.22566371681415928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4486424353398162
0.0,0.0,0.0,3,0.062184414362599465,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.47602905569007264,3,0.0,0.0,0.0,0.7153846153846164,0.0,0.0,0.8089048187798009,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3140399164971346,1.0,0.0,0.0,0.0,0.0,0.0,0.8809090549846574,0.0,0.0,0.75,0.788006166783686,0.0,0.6886809461943963,0.48300348686233785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.6496652466098274,0.0,0.0,0.9090909090909091,0.0,0.0,0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2975461127674213,0.0,0.5714285714285714,0.0,0.38333333333333286,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358297190663194,0.625,0.6666666666666666,0.0,0.0,0.09246575342465753,0.0,0.38008849557522123,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5969301877794404
